timestamp,junction,lat,lon,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_closure,timestamp_hour,precipitation_mm,rain_mm,temperature_c,windspeed_kmh,is_monsoon,hour,day_of_week,is_peak_hour,two wheeler,autorickshaw,car,bus,LCV,truck,bicycle,pedestrain,total_vehicles,pcu_density,festival_name,category,festival_impact,is_festival,is_ipl_season
2026-07-19 17:30:05.000000,Anna_Salai_Teynampet,13.0455,80.25,31,32,1357,1314,0.966828,True,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 17:30:05.000000,Tambaram,12.9249,80.1,28,28,966,966,1.0,False,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 17:30:05.000000,Perungudi_OMR,12.9634,80.2431,25,25,99,99,1.0,False,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 17:30:05.000000,Porur,13.0381,80.1564,19,19,129,129,1.0,False,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-19 17:30:05.000000,Mylapore,13.0339,80.2698,17,17,443,443,0.635005,True,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 17:30:05.000000,Chromepet,12.9516,80.1462,38,38,1878,1878,1.0,False,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 17:30:05.000000,Kelambakkam_OMR,12.7925,80.2183,51,51,1338,1338,1.0,False,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 17:30:05.000000,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 17:30:05.000000,Guindy,13.0067,80.2206,32,32,1343,1343,1.0,False,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 17:30:05.000000,Perambur,13.1141,80.2417,20,21,1295,1233,0.835971,True,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 17:30:05.000000,Anna_Nagar_Roundtana,13.085,80.2101,15,15,66,66,1.0,False,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-19 17:30:05.000000,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-19 17:00:00,0.1,0.1,29.0,8.5,True,17,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Perambur,13.1141,80.2417,23,25,1126,1036,0.87236,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Velachery_Junction,12.9791,80.2211,32,32,1343,1343,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-19 18:14:49.000000,Tambaram,12.9249,80.1,28,28,966,966,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Koyambedu,13.0694,80.1948,19,19,231,231,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Porur,13.0381,80.1564,19,19,129,129,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-19 18:14:49.000000,Anna_Nagar_Roundtana,13.085,80.2101,15,15,66,66,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Vadapalani,13.0503,80.2121,30,30,276,276,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-19 18:14:49.000000,Perungudi_OMR,12.9634,80.2431,25,25,99,99,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Central_Station,13.0827,80.2757,26,26,346,346,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Egmore,13.0732,80.2609,25,25,1,1,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Mylapore,13.0339,80.2698,17,17,443,443,0.592904,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Chromepet,12.9516,80.1462,38,38,1878,1878,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Adyar_Signal,13.0064,80.257,23,25,500,460,0.942306,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Kelambakkam_OMR,12.7925,80.2183,51,51,1338,1338,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Guindy,13.0067,80.2206,32,32,1343,1343,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,T_Nagar_Panagal,13.0418,80.2341,32,32,242,242,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Anna_Salai_Teynampet,13.0455,80.25,32,32,1314,1314,0.968595,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:14:49.000000,Ashok_Nagar,13.0385,80.2107,35,35,2047,2047,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Guindy,13.0067,80.2206,32,32,1343,1343,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Central_Station,13.0827,80.2757,26,26,346,346,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Porur,13.0381,80.1564,19,19,129,129,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-19 18:28:50.000000,Anna_Nagar_Roundtana,13.085,80.2101,15,15,66,66,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Tambaram,12.9249,80.1,28,28,966,966,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Mylapore,13.0339,80.2698,17,17,443,443,0.627143,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Chromepet,12.9516,80.1462,38,38,1878,1878,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Kelambakkam_OMR,12.7925,80.2183,51,51,1338,1338,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Perungudi_OMR,12.9634,80.2431,25,25,99,99,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Perambur,13.1141,80.2417,24,25,1079,1036,0.858927,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,T_Nagar_Panagal,13.0418,80.2341,32,32,242,242,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Adyar_Signal,13.0064,80.257,23,25,500,460,0.915252,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Anna_Salai_Teynampet,13.0455,80.25,32,33,1314,1274,0.964273,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Velachery_Junction,12.9791,80.2211,32,32,1343,1343,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-19 18:28:50.000000,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Egmore,13.0732,80.2609,25,25,1,1,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Koyambedu,13.0694,80.1948,19,19,231,231,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Vadapalani,13.0503,80.2121,30,30,276,276,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-19 18:28:50.000000,Ashok_Nagar,13.0385,80.2107,35,35,2047,2047,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:28:50.000000,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Velachery_Junction,12.9791,80.2211,26,32,1653,1343,0.996013,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-19 18:32:39.481727,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Guindy,13.0067,80.2206,26,32,1653,1343,0.996013,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,T_Nagar_Panagal,13.0418,80.2341,25,32,310,242,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Anna_Salai_Teynampet,13.0455,80.25,24,32,1752,1314,0.968595,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Egmore,13.0732,80.2609,16,24,2,1,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Central_Station,13.0827,80.2757,26,26,346,346,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Koyambedu,13.0694,80.1948,19,19,231,231,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Perambur,13.1141,80.2417,17,25,1523,1036,0.963362,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Adyar_Signal,13.0064,80.257,17,25,677,460,0.953375,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Mylapore,13.0339,80.2698,15,17,503,443,0.796772,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Porur,13.0381,80.1564,19,19,129,129,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-19 18:32:39.481727,Anna_Nagar_Roundtana,13.085,80.2101,10,15,99,66,0.98,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Ashok_Nagar,13.0385,80.2107,35,35,2047,2047,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Vadapalani,13.0503,80.2121,30,30,276,276,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-19 18:32:39.481727,Kelambakkam_OMR,12.7925,80.2183,51,51,1338,1338,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Chromepet,12.9516,80.1462,38,38,1878,1878,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Tambaram,12.9249,80.1,28,28,966,966,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:32:39.481727,Perungudi_OMR,12.9634,80.2431,25,25,99,99,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Mylapore,13.0339,80.2698,13,17,580,443,0.81368,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Perambur,13.1141,80.2417,16,25,1618,1036,0.943221,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Anna_Nagar_Roundtana,13.085,80.2101,6,14,166,71,0.98,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Kelambakkam_OMR,12.7925,80.2183,51,51,1338,1338,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Porur,13.0381,80.1564,19,19,129,129,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-19 18:48:05.511005,Perungudi_OMR,12.9634,80.2431,25,25,99,99,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Tambaram,12.9249,80.1,22,28,1230,966,0.96232,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Velachery_Junction,12.9791,80.2211,25,33,1719,1302,0.993375,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-19 18:48:05.511005,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Chromepet,12.9516,80.1462,32,38,2230,1878,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Ashok_Nagar,13.0385,80.2107,30,34,2388,2107,0.998986,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Koyambedu,13.0694,80.1948,19,19,231,231,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Anna_Salai_Teynampet,13.0455,80.25,24,32,1752,1314,0.968595,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Central_Station,13.0827,80.2757,26,26,346,346,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-19 18:48:05.511005,T_Nagar_Panagal,13.0418,80.2341,32,32,242,242,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Vadapalani,13.0503,80.2121,22,31,376,267,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-19 18:48:05.511005,Egmore,13.0732,80.2609,18,24,2,1,1.0,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Guindy,13.0067,80.2206,25,33,1719,1302,0.993375,False,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 18:48:05.511005,Adyar_Signal,13.0064,80.257,16,25,720,460,0.955941,True,2026-07-19 18:00:00,0.2,0.2,29.3,5.9,True,18,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 19:03:31.663278,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-19 19:00:00,0.0,0.0,29.5,5.8,True,19,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 19:03:31.663278,Adyar_Signal,13.0064,80.257,17,26,677,443,0.955281,True,2026-07-19 19:00:00,0.0,0.0,29.5,5.8,True,19,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 19:03:31.663278,Kelambakkam_OMR,12.7925,80.2183,42,51,1625,1338,1.0,False,2026-07-19 19:00:00,0.0,0.0,29.5,5.8,True,19,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 19:03:31.663278,Chromepet,12.9516,80.1462,31,38,2302,1878,1.0,False,2026-07-19 19:00:00,0.0,0.0,29.5,5.8,True,19,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 19:03:31.663278,Mylapore,13.0339,80.2698,14,17,538,443,0.813041,True,2026-07-19 19:00:00,0.0,0.0,29.5,5.8,True,19,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 19:03:31.663278,Perambur,13.1141,80.2417,17,23,1523,1126,0.939068,True,2026-07-19 19:00:00,0.0,0.0,29.5,5.8,True,19,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-19 19:03:31.663278,Anna_Nagar_Roundtana,13.085,80.2101,9,15,110,66,0.98,False,2026-07-19 19:00:00,0.0,0.0,29.5,5.8,True,19,6,True,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-19 19:03:31.663278,Porur,13.0381,80.1564,19,19,129,129,1.0,False,2026-07-19 19:00:00,0.0,0.0,29.5,5.8,True,19,6,True,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-19 19:03:31.663278,Tambaram,12.9249,80.1,23,29,1177,933,0.98,False,2026-07-19 19:00:00,0.0,0.0,29.5,5.8,True,19,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
